Time (Sec);S2;S1;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S2;S20;S21;S3;S4;S5;S6;S7;S8;S9;
40.028192000000246;19160.0;99.67563919999998;99.67563919999998;99.82719119999993;99.82719119999993;99.73625999999996;99.82719119999993;99.82719119999993;99.73625999999996;99.67563919999998;99.73625999999996;99.55439760000002;99.82207119999993;99.67563919999998;99.76657039999995;99.64532879999999;99.82719119999993;99.73625999999996;99.67563919999998;99.64532879999999;99.76657039999995;99.64532879999999;
40.538192000000244;19160.0;99.66038399999998;99.66038399999998;99.82709119999993;99.82709119999993;99.73615999999996;99.82709119999993;99.82709119999993;99.73615999999996;99.66038399999998;99.73615999999996;99.55429760000001;99.80681599999993;99.66038399999998;99.75131519999995;99.64522879999998;99.82709119999993;99.73615999999996;99.66038399999998;99.64522879999998;99.75131519999995;99.64522879999998;
41.03819200000025;19160.0;99.66038399999998;99.66038399999998;99.82709119999993;99.82709119999993;99.73615999999996;99.82709119999993;99.82709119999993;99.73615999999996;99.66038399999998;99.73615999999996;99.55429760000001;99.80681599999993;99.66038399999998;99.75131519999995;99.64522879999998;99.82709119999993;99.73615999999996;99.66038399999998;99.64522879999998;99.75131519999995;99.64522879999998;
41.54819200000025;19160.0;99.64512879999998;99.64512879999998;99.82699119999992;99.82699119999992;99.73605999999995;99.82699119999992;99.82699119999992;99.73605999999995;99.64512879999998;99.73605999999995;99.55419760000001;99.79156079999993;99.64512879999998;99.73605999999995;99.64512879999998;99.82699119999992;99.73605999999995;99.64512879999998;99.64512879999998;99.73605999999995;99.64512879999998;
42.000000000000284;19160.0;99.64512879999998;99.64512879999998;99.82699119999992;99.82699119999992;99.73605999999995;99.82699119999992;99.82699119999992;99.73605999999995;99.64512879999998;99.73605999999995;99.55419760000001;99.79156079999993;99.64512879999998;99.73605999999995;99.64512879999998;99.82699119999992;99.73605999999995;99.64512879999998;99.64512879999998;99.73605999999995;99.64512879999998;
42.55735866666692;19160.0;99.64502879999998;99.64502879999998;99.82689119999992;99.81173599999993;99.73595999999995;99.82689119999992;99.82689119999992;99.73595999999995;99.64502879999998;99.73595999999995;99.5540976;99.79146079999992;99.64502879999998;99.72080479999995;99.64502879999998;99.82689119999992;99.73595999999995;99.64502879999998;99.64502879999998;99.73595999999995;99.64502879999998;
43.05735866666693;19160.0;99.64502879999998;99.64502879999998;99.82689119999992;99.81173599999993;99.73595999999995;99.82689119999992;99.82689119999992;99.73595999999995;99.64502879999998;99.73595999999995;99.5540976;99.79146079999992;99.64502879999998;99.72080479999995;99.64502879999998;99.82689119999992;99.73595999999995;99.64502879999998;99.64502879999998;99.73595999999995;99.64502879999998;
43.567358666666934;19160.0;99.64492879999997;99.64492879999997;99.82679119999992;99.79648079999993;99.73585999999995;99.82679119999992;99.82679119999992;99.73585999999995;99.64492879999997;99.73585999999995;99.5539976;99.79136079999992;99.64492879999997;99.70554959999996;99.64492879999997;99.82679119999992;99.73585999999995;99.64492879999997;99.64492879999997;99.73585999999995;99.64492879999997;
44.06735866666694;19160.0;99.64492879999997;99.64492879999997;99.82679119999992;99.79648079999993;99.73585999999995;99.82679119999992;99.82679119999992;99.73585999999995;99.64492879999997;99.73585999999995;99.5539976;99.79136079999992;99.64492879999997;99.70554959999996;99.64492879999997;99.82679119999992;99.73585999999995;99.64492879999997;99.64492879999997;99.73585999999995;99.64492879999997;
44.577358666666946;19160.0;99.64482879999997;99.64482879999997;99.82669119999991;99.78122559999993;99.73575999999994;99.82669119999991;99.82669119999991;99.73575999999994;99.64482879999997;99.73575999999994;99.5538976;99.79126079999992;99.64482879999997;99.69029439999996;99.64482879999997;99.82669119999991;99.73575999999994;99.64482879999997;99.64482879999997;99.73575999999994;99.64482879999997;
45.07735866666695;19160.0;99.64482879999997;99.64482879999997;99.82669119999991;99.78122559999993;99.73575999999994;99.82669119999991;99.82669119999991;99.73575999999994;99.64482879999997;99.73575999999994;99.5538976;99.79126079999992;99.64482879999997;99.69029439999996;99.64482879999997;99.82669119999991;99.73575999999994;99.64482879999997;99.64482879999997;99.73575999999994;99.64482879999997;
45.58735866666696;19160.0;99.64472879999997;99.64472879999997;99.82659119999991;99.76597039999993;99.73565999999994;99.82659119999991;99.82659119999991;99.73565999999994;99.64472879999997;99.73565999999994;99.5537976;99.79116079999991;99.64472879999997;99.67503919999996;99.64472879999997;99.82659119999991;99.73565999999994;99.64472879999997;99.64472879999997;99.73565999999994;99.64472879999997;
46.087358666666965;19160.0;99.64472879999997;99.64472879999997;99.82659119999991;99.76597039999993;99.73565999999994;99.82659119999991;99.82659119999991;99.73565999999994;99.64472879999997;99.73565999999994;99.5537976;99.79116079999991;99.64472879999997;99.67503919999996;99.64472879999997;99.82659119999991;99.73565999999994;99.64472879999997;99.64472879999997;99.73565999999994;99.64472879999997;
46.59735866666697;19160.0;99.64462879999996;99.64462879999996;99.82649119999991;99.75071519999993;99.73555999999994;99.82649119999991;99.82649119999991;99.73555999999994;99.64462879999996;99.73555999999994;99.55369759999999;99.79106079999991;99.64462879999996;99.65978399999996;99.64462879999996;99.82649119999991;99.73555999999994;99.64462879999996;99.64462879999996;99.73555999999994;99.64462879999996;
47.09735866666698;19160.0;99.64462879999996;99.64462879999996;99.82649119999991;99.75071519999993;99.73555999999994;99.82649119999991;99.82649119999991;99.73555999999994;99.64462879999996;99.73555999999994;99.55369759999999;99.79106079999991;99.64462879999996;99.65978399999996;99.64462879999996;99.82649119999991;99.73555999999994;99.64462879999996;99.64462879999996;99.73555999999994;99.64462879999996;
47.50735866666698;19160.0;99.64452879999996;99.64452879999996;99.8263911999999;99.73545999999993;99.73545999999993;99.8263911999999;99.8263911999999;99.73545999999993;99.64452879999996;99.73545999999993;99.55359759999999;99.79096079999991;99.64452879999996;99.64452879999996;99.64452879999996;99.8263911999999;99.73545999999993;99.64452879999996;99.64452879999996;99.73545999999993;99.64452879999996;
48.000000000000355;19160.0;99.64452879999996;99.64452879999996;99.8263911999999;99.73545999999993;99.73545999999993;99.8263911999999;99.8263911999999;99.73545999999993;99.64452879999996;99.73545999999993;99.55359759999999;99.79096079999991;99.64452879999996;99.64452879999996;99.64452879999996;99.8263911999999;99.73545999999993;99.64452879999996;99.64452879999996;99.73545999999993;99.64452879999996;
48.51735866666699;19160.0;99.64442879999996;99.62927359999996;99.8262911999999;99.72020479999993;99.73535999999993;99.8111359999999;99.8262911999999;99.73535999999993;99.64442879999996;99.73535999999993;99.53834239999999;99.7908607999999;99.64442879999996;99.64442879999996;99.64442879999996;99.8262911999999;99.73535999999993;99.62927359999996;99.64442879999996;99.73535999999993;99.64442879999996;
49.017358666667;19160.0;99.64442879999996;99.62927359999996;99.8262911999999;99.72020479999993;99.73535999999993;99.8111359999999;99.8262911999999;99.73535999999993;99.64442879999996;99.73535999999993;99.53834239999999;99.7908607999999;99.64442879999996;99.64442879999996;99.64442879999996;99.8262911999999;99.73535999999993;99.62927359999996;99.64442879999996;99.73535999999993;99.64442879999996;
49.527358666667006;19160.0;99.64432879999995;99.61401839999996;99.8261911999999;99.70494959999994;99.73525999999993;99.7958807999999;99.8261911999999;99.73525999999993;99.64432879999995;99.73525999999993;99.52308719999999;99.7907607999999;99.64432879999995;99.64432879999995;99.64432879999995;99.8261911999999;99.73525999999993;99.61401839999996;99.64432879999995;99.73525999999993;99.64432879999995;
50.02735866666701;19160.0;99.64432879999995;99.61401839999996;99.8261911999999;99.70494959999994;99.73525999999993;99.7958807999999;99.8261911999999;99.73525999999993;99.64432879999995;99.73525999999993;99.52308719999999;99.7907607999999;99.64432879999995;99.64432879999995;99.64432879999995;99.8261911999999;99.73525999999993;99.61401839999996;99.64432879999995;99.73525999999993;99.64432879999995;
50.503333333333686;19160.0;99.64422879999995;99.59876319999996;99.8260911999999;99.68969439999994;99.73515999999992;99.78062559999991;99.8260911999999;99.73515999999992;99.64422879999995;99.73515999999992;99.507832;99.7906607999999;99.64422879999995;99.64422879999995;99.64422879999995;99.8260911999999;99.73515999999992;99.59876319999996;99.64422879999995;99.73515999999992;99.64422879999995;
51.037358666667025;19160.0;99.64422879999995;99.59876319999996;99.8260911999999;99.68969439999994;99.73515999999992;99.78062559999991;99.8260911999999;99.73515999999992;99.64422879999995;99.73515999999992;99.507832;99.7906607999999;99.64422879999995;99.64422879999995;99.64422879999995;99.8260911999999;99.73515999999992;99.59876319999996;99.64422879999995;99.73515999999992;99.64422879999995;
51.5033333333337;19160.0;99.64412879999995;99.58350799999997;99.82599119999989;99.67443919999994;99.73505999999992;99.76537039999991;99.82599119999989;99.73505999999992;99.64412879999995;99.73505999999992;99.4925768;99.7905607999999;99.64412879999995;99.64412879999995;99.64412879999995;99.82599119999989;99.73505999999992;99.58350799999997;99.64412879999995;99.73505999999992;99.64412879999995;
52.04735866666704;19160.0;99.64412879999995;99.58350799999997;99.82599119999989;99.67443919999994;99.73505999999992;99.76537039999991;99.82599119999989;99.73505999999992;99.64412879999995;99.73505999999992;99.4925768;99.7905607999999;99.64412879999995;99.64412879999995;99.64412879999995;99.82599119999989;99.73505999999992;99.58350799999997;99.64412879999995;99.73505999999992;99.64412879999995;
52.51333333333371;19160.0;99.64402879999994;99.56825279999997;99.82589119999989;99.65918399999994;99.73495999999992;99.75011519999991;99.82589119999989;99.73495999999992;99.64402879999994;99.73495999999992;99.4773216;99.79046079999989;99.64402879999994;99.64402879999994;99.64402879999994;99.82589119999989;99.73495999999992;99.56825279999997;99.64402879999994;99.73495999999992;99.64402879999994;
53.05735866666705;19160.0;99.64402879999994;99.56825279999997;99.82589119999989;99.65918399999994;99.73495999999992;99.75011519999991;99.82589119999989;99.73495999999992;99.64402879999994;99.73495999999992;99.4773216;99.79046079999989;99.64402879999994;99.64402879999994;99.64402879999994;99.82589119999989;99.73495999999992;99.56825279999997;99.64402879999994;99.73495999999992;99.64402879999994;
53.523333333333724;19160.0;99.64392879999994;99.55299759999997;99.82579119999988;99.64392879999994;99.73485999999991;99.73485999999991;99.82579119999988;99.73485999999991;99.64392879999994;99.73485999999991;99.4620664;99.79036079999989;99.64392879999994;99.64392879999994;99.64392879999994;99.82579119999988;99.73485999999991;99.55299759999997;99.64392879999994;99.73485999999991;99.64392879999994;
54.00000000000043;19160.0;99.64392879999994;99.55299759999997;99.82579119999988;99.64392879999994;99.73485999999991;99.73485999999991;99.82579119999988;99.73485999999991;99.64392879999994;99.73485999999991;99.4620664;99.79036079999989;99.64392879999994;99.64392879999994;99.64392879999994;99.82579119999988;99.73485999999991;99.55299759999997;99.64392879999994;99.73485999999991;99.64392879999994;
54.53333333333374;19160.0;99.64382879999994;99.53774239999997;99.82569119999988;99.64382879999994;99.73475999999991;99.73475999999991;99.81053599999989;99.73475999999991;99.62867359999994;99.73475999999991;99.4468112;99.79026079999988;99.64382879999994;99.62867359999994;99.64382879999994;99.82569119999988;99.73475999999991;99.55289759999997;99.64382879999994;99.73475999999991;99.62867359999994;
55.078192000000406;19160.0;99.64382879999994;99.53774239999997;99.82569119999988;99.64382879999994;99.73475999999991;99.73475999999991;99.81053599999989;99.73475999999991;99.62867359999994;99.73475999999991;99.4468112;99.77510559999989;99.64382879999994;99.62867359999994;99.64382879999994;99.82569119999988;99.73475999999991;99.55289759999997;99.64382879999994;99.73475999999991;99.62867359999994;
55.54333333333374;19160.0;99.64372879999993;99.52248719999997;99.82559119999988;99.64372879999993;99.7346599999999;99.7346599999999;99.79528079999989;99.7346599999999;99.61341839999994;99.7346599999999;99.431556;99.77500559999989;99.64372879999993;99.61341839999994;99.64372879999993;99.82559119999988;99.7346599999999;99.55279759999996;99.64372879999993;99.7346599999999;99.61341839999994;
56.08819200000041;19160.0;99.64372879999993;99.52248719999997;99.82559119999988;99.64372879999993;99.7346599999999;99.7346599999999;99.79528079999989;99.7346599999999;99.61341839999994;99.7346599999999;99.431556;99.75985039999989;99.64372879999993;99.61341839999994;99.64372879999993;99.82559119999988;99.7346599999999;99.55279759999996;99.64372879999993;99.7346599999999;99.61341839999994;
56.55333333333375;19160.0;99.64362879999993;99.50723199999997;99.82549119999987;99.64362879999993;99.7345599999999;99.7345599999999;99.78002559999989;99.7345599999999;99.59816319999995;99.7345599999999;99.4163008;99.75975039999989;99.64362879999993;99.59816319999995;99.64362879999993;99.82549119999987;99.7345599999999;99.55269759999996;99.64362879999993;99.7345599999999;99.59816319999995;
57.09819200000042;19160.0;99.64362879999993;99.50723199999997;99.82549119999987;99.64362879999993;99.7345599999999;99.7345599999999;99.78002559999989;99.7345599999999;99.59816319999995;99.7345599999999;99.4163008;99.74459519999989;99.64362879999993;99.59816319999995;99.64362879999993;99.82549119999987;99.7345599999999;99.55269759999996;99.64362879999993;99.7345599999999;99.59816319999995;
57.50735866666708;19160.0;99.64352879999993;99.49197679999997;99.82539119999987;99.64352879999993;99.7344599999999;99.7344599999999;99.76477039999989;99.7344599999999;99.58290799999995;99.7344599999999;99.4010456;99.74459519999989;99.64352879999993;99.58290799999995;99.64352879999993;99.82539119999987;99.7344599999999;99.55259759999996;99.64352879999993;99.7344599999999;99.58290799999995;
58.00819200000042;19160.0;99.64352879999993;99.49197679999997;99.82539119999987;99.64352879999993;99.7344599999999;99.7344599999999;99.76477039999989;99.7344599999999;99.58290799999995;99.7344599999999;99.4010456;99.7293399999999;99.64352879999993;99.58290799999995;99.64352879999993;99.82539119999987;99.7344599999999;99.55259759999996;99.64352879999993;99.7344599999999;99.58290799999995;
58.517358666667086;19160.0;99.64342879999992;99.47672159999998;99.82529119999987;99.64342879999992;99.7343599999999;99.7343599999999;99.74951519999989;99.7343599999999;99.56765279999995;99.7343599999999;99.3857904;99.7293399999999;99.64342879999992;99.56765279999995;99.64342879999992;99.82529119999987;99.7343599999999;99.55249759999995;99.64342879999992;99.7343599999999;99.56765279999995;
